Date,HomeTeam,AwayTeam,ActualResult,HomeOdds,DrawOdds,AwayOdds,HomePred,DrawPred,AwayPred,BetPlaced,BankrollBefore,BetType,BetAmount,Edge,BetResult,Profit,BankrollAfter
2023-01-20,RB Leipzig,Bayern Munich,D,3.6,4.33,1.85,0.0601355,0.11152382,0.8283407,True,1000.0,A,12.527772047940424,0.31482719569592876,False,-12.527772047940424,987.4722279520596
2023-01-21,Wolfsburg,Freiburg,H,2.55,3.4,2.75,0.9875909,0.009785937,0.0026231492,True,987.4722279520596,H,19.346260514295366,0.6150418893963683,True,29.986703797157816,1017.4589317492174
2023-01-21,Union Berlin,Hoffenheim,H,2.25,3.4,3.2,0.03346461,0.16083616,0.80569917,True,1017.4589317492174,A,14.598106189882598,0.5088241696357727,False,-14.598106189882598,1002.8608255593348
2023-01-21,FC Koln,Werder Bremen,H,2.25,3.8,2.9,0.95917654,0.030422159,0.010401262,True,1002.8608255593348,H,18.583367567996117,0.5369543181525337,True,23.229209459995147,1026.09003501933
2023-01-21,Bochum,Hertha,H,2.38,3.5,2.9,0.9032672,0.07766407,0.019068703,True,1026.09003501933,H,17.0981687255459,0.504107540895959,True,23.59547284125334,1049.6855078605831
2023-01-22,Dortmund,Augsburg,H,1.3,6.0,8.0,0.9658689,0.015220565,0.018910505,True,1049.6855078605831,H,17.888709450220045,0.23509965951626133,True,5.3666128350660145,1055.0521206956491
2023-01-22,M'gladbach,Leverkusen,A,2.63,3.8,2.45,0.11573318,0.113957785,0.770309,True,1055.0521206956491,A,12.911756666071224,0.38255386936421304,True,18.722047165803275,1073.7741678614525
2023-01-24,Schalke 04,RB Leipzig,A,5.75,4.33,1.53,0.0017666466,0.009494714,0.98873866,True,1073.7741678614525,A,20.777333373829673,0.36782362336426777,True,11.011986688129728,1084.7861545495823
2023-01-24,Hertha,Wolfsburg,A,3.0,3.4,2.3,0.005044802,0.02239194,0.97256327,True,1084.7861545495823,A,20.64257119548878,0.5595197884932808,True,26.835342554135412,1111.6214971037177
2023-01-25,Mainz,Dortmund,A,2.9,3.6,2.3,0.05461665,0.16268651,0.78269684,True,1111.6214971037177,A,13.684962568908661,0.36965336488640826,True,17.790451339581256,1129.411948443299
2023-01-25,Leverkusen,Bochum,H,1.4,5.25,6.5,0.9173786,0.060152758,0.022468671,True,1129.411948443299,H,16.056287572681878,0.23880717584065025,True,6.42251502907275,1135.8344634723717
2023-01-28,Bayern Munich,Ein Frankfurt,D,1.33,6.0,7.5,0.88372403,0.11355576,0.0027201993,True,1135.8344634723717,H,12.071026722181108,0.16943831954683586,False,-12.071026722181108,1123.7634367501905
2023-01-28,Werder Bremen,Wolfsburg,H,3.2,3.6,2.15,0.7280217,0.13750647,0.13447188,True,1123.7634367501905,H,13.583943931104995,0.43114668130874634,True,29.884676648430993,1153.6481133986215
2023-01-28,Mainz,Bochum,H,1.7,4.0,4.75,0.9499737,0.046224684,0.0038015947,True,1153.6481133986215,H,20.269771854289846,0.3911501730189604,True,14.18884029800289,1167.8369536966243
2023-01-28,Freiburg,Augsburg,H,1.5,4.5,6.25,0.97215027,0.02458768,0.0032620127,True,1167.8369536966243,H,21.4053021749303,0.3388169328371684,True,10.70265108746515,1178.5396047840895
2023-01-28,Hertha,Union Berlin,A,3.5,3.25,2.2,0.053572986,0.14274964,0.80367744,True,1178.5396047840895,A,15.087081965607979,0.37185925787145446,True,18.10449835872958,1196.6441031428192
2023-02-04,Union Berlin,Mainz,H,1.95,3.5,4.0,0.8167303,0.1685562,0.014713488,True,1196.6441031428192,H,14.929687672070246,0.3295508332741566,True,14.183203288466734,1210.827306431286
2023-02-04,Bochum,Hoffenheim,H,2.75,3.5,2.5,0.98679477,0.0098732235,0.0033320382,True,1210.827306431286,H,23.714026737389197,0.6413402243094011,True,41.4995467904311,1252.326853221717
2023-02-04,Ein Frankfurt,Hertha,H,1.45,4.5,6.5,0.8982618,0.08128121,0.020457009,True,1252.326853221717,H,16.835702748352816,0.24308937171409872,True,7.576066236758766,1259.902919458476
2023-02-11,Mainz,Augsburg,H,1.8,4.0,4.2,0.8933414,0.092873186,0.013785448,True,1259.902919458476,H,19.150982972424476,0.36556364430321586,True,15.320786377939582,1275.2237058364155
2023-02-12,FC Koln,Ein Frankfurt,H,2.7,3.5,2.5,0.70950484,0.2611483,0.029346814,True,1275.2237058364155,H,13.737356004343505,0.3576529909063269,True,23.35350520738396,1298.5772110437995
2023-02-18,Stuttgart,FC Koln,H,2.45,3.4,2.88,0.90739274,0.04181708,0.05079024,True,1298.5772110437995,H,21.907664098556737,0.5196376382088175,True,31.76611294290727,1330.3433239867068
2023-02-18,Wolfsburg,RB Leipzig,A,3.3,3.6,2.15,0.07358616,0.18192339,0.74449044,True,1330.3433239867068,A,13.896985140665702,0.30262997954390775,True,15.981532911765557,1346.3248568984723
2023-02-18,Ein Frankfurt,Werder Bremen,H,1.62,4.2,5.25,0.95614606,0.04164626,0.0022076303,True,1346.3248568984723,H,23.84109490946149,0.369726308334021,True,14.781478843866125,1361.1063357423384
2023-02-19,Dortmund,Hertha,H,1.33,5.5,8.5,0.8660866,0.083088346,0.050825045,True,1361.1063357423384,H,12.530029887698046,0.15180088792528434,True,4.134909862940356,1365.2412456052787
2023-02-19,Leverkusen,Mainz,A,1.8,3.8,4.2,0.012130061,0.09884593,0.88902396,True,1365.2412456052787,A,23.327711888184403,0.6628334834462121,True,74.6486780421901,1439.8899236474688
2023-02-24,Mainz,M'gladbach,H,2.15,3.6,3.2,0.85996497,0.12855518,0.01147987,True,1439.8899236474688,H,21.258401575653448,0.4181045016577078,True,24.447161812001465,1464.3370854594702
2023-02-25,Schalke 04,Stuttgart,H,3.0,3.4,2.45,0.888351,0.09342409,0.018224891,True,1464.3370854594702,H,24.38198959060994,0.5716843565305074,True,48.76397918121988,1513.10106464069
2023-02-25,FC Koln,Wolfsburg,A,2.3,3.5,3.0,0.040167645,0.3034785,0.6563539,True,1513.10106464069,A,14.662882486459905,0.33968722422917685,True,29.32576497291981,1542.42682961361
2023-02-25,Hertha,Augsburg,H,2.1,3.6,3.25,0.28716516,0.6883423,0.024492556,True,1542.42682961361,D,17.536588423767412,0.42445338434643215,False,-17.536588423767412,1524.8902411898425
2023-02-25,Hoffenheim,Dortmund,A,4.0,4.2,1.75,0.012714238,0.14300703,0.8442787,True,1524.8902411898425,A,19.416436106453272,0.3014215503420149,True,14.562327079839953,1539.4525682696824
2023-02-25,RB Leipzig,Ein Frankfurt,H,1.7,4.0,4.6,0.92669773,0.07069043,0.0026118027,True,1539.4525682696824,H,25.3079907192452,0.3678742016063017,True,17.715593503471638,1557.168161773154
2023-02-26,Bayern Munich,Union Berlin,H,1.33,5.25,9.0,0.99104637,0.0074426504,0.0015109755,True,1557.168161773154,H,30.01952863061849,0.27676065479006096,True,9.906444448104104,1567.0746062212581
2023-03-03,Dortmund,RB Leipzig,H,2.2,3.5,3.2,0.7509489,0.20200253,0.047048554,True,1567.0746062212581,H,17.031165135757266,0.31913072412664245,True,20.43739816290872,1587.5120043841669
2023-03-04,Stuttgart,Bayern Munich,A,7.0,5.25,1.4,0.06839122,0.09901083,0.8325979,True,1587.5120043841669,A,13.147542318198942,0.15402648278645104,True,5.259016927279576,1592.7710213114465
2023-03-04,M'gladbach,Freiburg,D,2.4,3.6,2.8,0.104145475,0.6769741,0.2188804,True,1592.7710213114465,D,17.607554643620187,0.413085228867001,True,45.77964207341249,1638.550663384859
2023-03-04,Bochum,Schalke 04,A,2.3,3.4,3.1,0.06950715,0.27689353,0.6535993,True,1638.550663384859,A,16.013444800301368,0.34714770893896785,True,33.62823408063287,1672.178897465492
2023-03-05,Leverkusen,Hertha,H,1.53,4.2,6.0,0.9764956,0.02222029,0.0012841086,True,1672.178897465492,H,31.174355722255605,0.35558059090882344,True,16.52240853279547,1688.7013059982874
2023-03-05,Wolfsburg,Ein Frankfurt,D,2.45,3.5,2.8,0.67249525,0.27506062,0.05244414,True,1688.7013059982874,H,15.084489851192046,0.28474014389271646,False,-15.084489851192046,1673.6168161470953
2023-03-10,FC Koln,Bochum,A,1.73,3.75,4.75,0.108328514,0.36600384,0.52566767,True,1673.6168161470953,A,13.361455259337157,0.32566766738891606,True,50.10545722251434,1723.7222733696096
2023-03-11,Ein Frankfurt,Stuttgart,D,1.8,4.0,4.2,0.09589648,0.40163124,0.50247234,True,1723.7222733696096,A,11.962458399947769,0.27628186487016226,False,-11.962458399947769,1711.7598149696619
2023-03-11,Hertha,Mainz,D,2.9,3.4,2.45,0.6802582,0.2634269,0.056314904,True,1711.7598149696619,H,17.527498352777155,0.35267200757717265,False,-17.527498352777155,1694.2323166168846
2023-03-12,Freiburg,Hoffenheim,H,1.91,3.6,4.0,0.78440595,0.2067128,0.0088812895,True,1694.2323166168846,H,18.55148484822782,0.28702374777868783,True,16.881851211887312,1711.114167828772
2023-03-12,Werder Bremen,Leverkusen,A,3.3,3.75,2.1,0.5317659,0.29031515,0.17791899,True,1711.114167828772,H,11.231268305119935,0.2438870903217431,False,-11.231268305119935,1699.882899523652
2023-03-12,Wolfsburg,Union Berlin,D,2.25,3.25,3.3,0.71206677,0.21634859,0.07158465,True,1699.882899523652,H,16.377358106251517,0.2898445473776924,False,-16.377358106251517,1683.5055414174005
2023-03-17,M'gladbach,Werder Bremen,D,1.8,4.0,4.2,0.8273429,0.10355529,0.06910173,True,1683.5055414174005,H,20.58999960066774,0.2995651496781243,False,-20.58999960066774,1662.915541816733
2023-03-18,Dortmund,FC Koln,H,1.45,4.75,6.5,0.94680136,0.03855316,0.01464552,True,1662.915541816733,H,27.557243504591494,0.29162895062874106,True,12.400759577066172,1675.316301393799
2023-03-18,Hoffenheim,Hertha,H,2.05,3.5,3.5,0.7930025,0.13099854,0.07599901,True,1675.316301393799,H,19.965146336529106,0.3295878520826014,True,20.963403653355556,1696.2797050471545
2023-03-18,Augsburg,Schalke 04,D,2.3,3.4,3.1,0.07403334,0.38933435,0.5366323,True,1696.2797050471545,A,10.719843605375821,0.23018068651999202,False,-10.719843605375821,1685.5598614417786
2023-03-31,Ein Frankfurt,Bochum,D,1.5,4.33,6.5,0.33637014,0.6222288,0.041401085,True,1685.5598614417786,D,17.151717663713573,0.4028292631442222,True,57.115219820166196,1742.6750812619448
2023-04-01,Freiburg,Hertha,D,1.62,4.0,5.5,0.7850472,0.16566359,0.04928926,True,1742.6750812619448,H,15.277999892690811,0.19862742041364134,False,-15.277999892690811,1727.397081369254
2023-04-01,Wolfsburg,Augsburg,D,1.62,4.0,5.5,0.22387108,0.72036564,0.05576333,True,1727.397081369254,D,21.666886393612938,0.48286564350128175,True,65.00065918083881,1792.3977405500927
2023-04-01,Bayern Munich,Dortmund,H,1.45,5.0,6.0,0.9737683,0.018964486,0.007267165,True,1792.3977405500927,H,32.817928424794594,0.31859588006447104,True,14.768067791157566,1807.1658083412503
2023-04-02,FC Koln,M'gladbach,D,2.25,3.6,3.0,0.15214664,0.6993816,0.14847182,True,1807.1658083412503,D,21.098990600714238,0.43549270100063747,True,54.85737556185702,1862.0231839031073
2023-04-08,Mainz,Werder Bremen,D,1.7,4.0,4.75,0.70939875,0.19313654,0.09746472,True,1862.0231839031073,H,10.958159071769103,0.1505752170787138,False,-10.958159071769103,1851.0650248313382
2023-04-08,Leverkusen,Ein Frankfurt,H,1.8,4.0,4.0,0.9469744,0.04331748,0.0097081065,True,1851.0650248313382,H,32.604377711081014,0.41919661892784965,True,26.08350216886481,1877.148527000203
2023-04-08,Hertha,RB Leipzig,A,5.5,4.0,1.62,0.010614299,0.13419618,0.85518956,True,1877.148527000203,A,23.33762424645478,0.2687698087574524,True,14.469327032801965,1891.617854033005
2023-04-08,Dortmund,Union Berlin,H,1.6,4.0,5.75,0.8951267,0.0822037,0.022669656,True,1891.617854033005,H,27.252079430940547,0.30137670040130615,True,16.35124765856433,1907.9691016915692
2023-04-08,Augsburg,FC Koln,A,2.8,3.4,2.55,0.018955193,0.20226152,0.77878326,True,1907.9691016915692,A,24.27176282948914,0.4062342421681273,True,37.62123238570816,1945.5903340772775
2023-04-09,Bochum,Stuttgart,A,3.1,3.5,2.25,0.08923422,0.26662427,0.6441415,True,1945.5903340772775,A,13.98703146292305,0.22191927300559156,True,17.483789328653813,1963.0741234059312
2023-04-09,M'gladbach,Wolfsburg,H,2.38,3.6,2.88,0.9109323,0.073847234,0.01522044,True,1963.0741234059312,H,33.230545489311694,0.5117726386094295,True,45.85815277525013,2008.9322761811814
2023-04-14,Schalke 04,Hertha,H,2.25,3.3,3.2,0.8616987,0.08167823,0.05662315,True,2008.9322761811814,H,30.17647855429949,0.43947646485434644,True,37.72059819287436,2046.6528743740557
2023-04-15,Ein Frankfurt,M'gladbach,D,1.73,4.2,4.33,0.11252274,0.60882396,0.27865332,True,2046.6528743740557,D,19.917266097408607,0.38263347886857535,True,63.735251511707546,2110.388125885763
2023-04-15,Stuttgart,Dortmund,D,3.5,3.8,1.95,0.04443363,0.151922,0.80364436,True,2110.388125885763,A,25.196101563751192,0.31646487193229866,False,-25.196101563751192,2085.192024322012
2023-04-15,RB Leipzig,Augsburg,H,1.25,6.5,10.0,0.9708251,0.024378354,0.004796555,True,2085.192024322012,H,35.620308624461515,0.21082507610321044,True,8.905077156115379,2094.0971014781276
2023-04-16,Union Berlin,Bochum,D,1.6,3.8,6.0,0.09504937,0.5732753,0.33167532,True,2094.0971014781276,D,17.627006187910375,0.3232753276824951,True,49.355617326149044,2143.4527188042766
2023-04-16,Werder Bremen,Freiburg,A,2.7,3.5,2.55,0.5877684,0.24040827,0.17182332,True,2143.4527188042766,H,14.801792165739037,0.23591652402171387,False,-14.801792165739037,2128.6509266385374
2023-04-21,Augsburg,Stuttgart,D,3.2,3.6,2.15,0.12944329,0.70518625,0.16537042,True,2128.6509266385374,D,25.19455668426012,0.44129735893673366,True,65.50584737907631,2194.1567740176138
2023-04-22,Dortmund,Ein Frankfurt,H,1.62,4.5,4.75,0.99289846,0.0064702732,0.0006312974,True,2194.1567740176138,H,43.068856439778486,0.40647871111646117,True,26.702690992662667,2220.8594650102764
2023-04-22,Hoffenheim,FC Koln,A,2.2,3.5,3.2,0.007971886,0.07217855,0.9198496,True,2220.8594650102764,A,39.23892512711609,0.6229745745658875,True,86.3256352796554,2307.1851002899316
2023-04-22,Hertha,Werder Bremen,A,2.25,3.5,3.1,0.032538913,0.15174346,0.8157176,True,2307.1851002899316,A,33.59095589961051,0.5092659650310394,True,70.54100738918208,2377.7261076791137
2023-04-22,Bochum,Wolfsburg,A,3.0,3.5,2.3,0.017842872,0.10143129,0.88072586,True,2377.7261076791137,A,37.519401522276496,0.46768238233483356,True,48.775221978959436,2426.5013296580732
2023-04-23,M'gladbach,Union Berlin,A,2.38,3.3,3.1,0.6624452,0.1334954,0.20405936,True,2426.5013296580732,H,20.27779849389859,0.26328552370311836,False,-20.27779849389859,2406.223531164175
2023-04-23,Leverkusen,RB Leipzig,H,2.5,3.6,2.63,0.92065734,0.06437308,0.014969625,True,2406.223531164175,H,41.760597842313445,0.5406573367118835,True,62.64089676347017,2468.864427927645
2023-04-23,Freiburg,Schalke 04,H,1.8,3.75,4.5,0.990697,0.008707004,0.00059603027,True,2468.864427927645,H,48.343738415418656,0.4629192484749688,True,38.674990732334926,2507.53941865998
2023-04-29,Stuttgart,M'gladbach,H,1.8,4.0,4.2,0.8237239,0.1562043,0.020071859,True,2507.53941865998,H,30.259922634953725,0.2959461344612969,True,24.20793810796298,2531.747356767943
2023-04-29,Schalke 04,Werder Bremen,H,2.25,3.5,3.1,0.26944178,0.6114882,0.11907004,True,2531.747356767943,D,23.093764534933907,0.3400596516472953,False,-23.093764534933907,2508.653592233009
2023-04-29,RB Leipzig,Hoffenheim,H,1.44,5.0,6.5,0.53955996,0.41581917,0.044620857,True,2508.653592233009,D,13.535388282594399,0.2258191680908203,False,-13.535388282594399,2495.1182039504147
2023-04-29,Ein Frankfurt,Augsburg,D,1.53,4.5,5.5,0.44963393,0.5073244,0.04304166,True,2495.1182039504147,D,18.2922075689392,0.29621328645282324,True,64.0227264912872,2559.140930441702
2023-04-30,Wolfsburg,Mainz,H,2.2,3.5,3.1,0.9581605,0.039233506,0.0026060333,True,2559.140930441702,H,47.25680395949073,0.5263423377817328,True,56.708164751388885,2615.8490951930908
2023-05-05,Leverkusen,FC Koln,A,1.67,4.0,5.0,0.035478525,0.30899876,0.6555227,True,2615.8490951930908,A,29.78946633559636,0.4655227041244507,True,119.15786534238543,2735.006960535476
2023-05-06,Augsburg,Union Berlin,H,3.4,3.25,2.2,0.6498014,0.15346207,0.19673662,True,2735.006960535476,H,27.562594912950534,0.37038960877586813,True,66.15022779108128,2801.1571883265574
2023-05-06,Freiburg,RB Leipzig,A,4.0,3.75,1.85,0.115387075,0.4774726,0.40714037,True,2801.1571883265574,D,16.104560858220275,0.22413926998774214,False,-16.104560858220275,2785.052627468337
2023-05-06,M'gladbach,Bochum,H,1.85,3.8,4.0,0.8228864,0.11820194,0.05891165,True,2785.052627468337,H,34.22927016055723,0.3093728938618223,True,29.094879636473646,2814.1475071048108
2023-05-06,Hoffenheim,Ein Frankfurt,H,2.3,3.6,2.9,0.7522375,0.12471388,0.123048596,True,2814.1475071048108,H,31.611372942075736,0.3391940204993538,True,41.09478482469845,2855.242291929509
2023-05-06,Hertha,Stuttgart,H,3.1,3.5,2.25,0.5432202,0.38050866,0.07627114,True,2855.242291929509,H,18.599393316796103,0.23676860909308162,True,39.05872596527182,2894.3010178947807
2023-05-07,Dortmund,Wolfsburg,H,1.44,5.25,5.75,0.9739058,0.0213715,0.004722764,True,2894.3010178947807,H,52.942600864047385,0.3141835795508491,True,23.29474438018085,2917.5957622749615
2023-05-12,FC Koln,Hertha,H,1.85,3.75,4.0,0.8495051,0.08800137,0.062493525,True,2917.5957622749615,H,39.23888160577583,0.33599161296277447,True,33.35304936490946,2950.948811639871
2023-05-13,Bochum,Augsburg,H,2.1,3.6,3.3,0.4854754,0.47900215,0.035522472,True,2950.948811639871,D,16.443770287111033,0.21511325902409023,False,-16.443770287111033,2934.50504135276
2023-05-13,Ein Frankfurt,Mainz,H,2.1,3.6,3.3,0.9630976,0.027493712,0.009408646,True,2934.50504135276,H,54.55537798895157,0.5107166199457078,True,60.010915787846734,2994.515957140607
2023-05-13,Dortmund,M'gladbach,H,1.25,6.5,10.0,0.8602829,0.09284347,0.046873663,True,2994.515957140607,H,18.05180998516143,0.10028289794921874,True,4.5129524962903576,2999.0289096368974
2023-05-13,Wolfsburg,Hoffenheim,H,1.91,3.75,3.8,0.62654126,0.36335754,0.010101218,True,2999.0289096368974,H,12.964624057341533,0.1291590579517225,True,11.797807892180794,3010.826717529078
2023-05-13,Union Berlin,Freiburg,H,2.2,3.2,3.5,0.8280693,0.13912183,0.03280884,True,3010.826717529078,H,41.235907593132865,0.396251147443598,True,49.48308911175945,3060.3098066408375
2023-05-14,Stuttgart,Leverkusen,D,2.5,3.4,2.75,0.14796583,0.42841837,0.42361578,True,3060.3098066408375,D,11.645051386599135,0.14900660339523764,True,27.948123327837923,3088.2579299686754
2023-05-19,Freiburg,Wolfsburg,H,2.0,3.8,3.4,0.4424114,0.51343197,0.04415664,True,3088.2579299686754,D,20.97900976788479,0.26343196630477905,False,-20.97900976788479,3067.2789202007907
2023-05-20,Hertha,Bochum,D,2.2,3.6,3.1,0.10270459,0.17525204,0.72204334,True,3067.2789202007907,A,36.174445874328086,0.4155917225345489,False,-36.174445874328086,3031.1044743264624
2023-05-20,Hoffenheim,Union Berlin,H,2.5,3.4,2.8,0.8270722,0.112936854,0.05999097,True,3031.1044743264624,H,43.15001552855707,0.44707220315933227,True,64.7250232928356,3095.829497619298
2023-05-20,Schalke 04,Ein Frankfurt,D,3.0,3.6,2.25,0.14193542,0.68464094,0.1734237,True,3095.829497619298,D,34.88064899533212,0.42075205511516994,True,90.68968738786353,3186.5191850071615
2023-05-20,Werder Bremen,FC Koln,D,2.6,3.6,2.55,0.48786527,0.2402228,0.27191192,True,3186.5191850071615,H,10.692751485910863,0.12248065379949724,False,-10.692751485910863,3175.8264335212507
2023-05-20,Bayern Munich,RB Leipzig,A,1.5,5.0,5.5,0.50185215,0.34943226,0.14871562,True,3175.8264335212507,D,11.864273017186548,0.15943225979804992,False,-11.864273017186548,3163.9621605040643
2023-05-21,Mainz,Stuttgart,A,2.5,3.5,2.7,0.10100759,0.424741,0.47425145,True,3163.9621605040643,A,10.44029019129655,0.12239959725627197,True,17.748493325204137,3169.3941464624663
2023-05-21,Augsburg,Dortmund,A,7.0,5.5,1.36,0.009313484,0.07046768,0.9202188,True,3169.3941464624663,A,44.283057171935724,0.22168941357556515,True,15.941900581896865,3185.336047044363
2023-05-27,Bochum,Leverkusen,H,3.25,4.0,2.0,0.9822182,0.014782017,0.0029997271,True,3185.336047044363,H,62.07042568473312,0.6899105136211101,True,139.65845779064952,3324.994504835013
2023-05-27,Union Berlin,Werder Bremen,H,1.44,4.75,7.0,0.12428744,0.41534647,0.4603661,True,3324.994504835013,D,17.252656100874816,0.2153464734554291,False,-17.252656100874816,3307.741848734138
2023-05-27,RB Leipzig,Schalke 04,H,1.6,4.5,4.75,0.98583347,0.00929324,0.0048732366,True,3307.741848734138,H,63.655677657990765,0.39208346605300903,True,38.19340659479447,3345.9352553289323
2023-05-27,M'gladbach,Augsburg,H,2.2,3.8,3.0,0.94655764,0.045353238,0.008089051,True,3345.9352553289323,H,60.36216709629206,0.5147394592111761,True,72.43460051555049,3418.3698558444826
2023-05-27,Stuttgart,Hoffenheim,D,1.57,4.75,5.0,0.52751863,0.4236795,0.0488019,True,3418.3698558444826,D,18.458789366950352,0.22367950081825258,True,69.22046012606383,3487.5903159705463
