Date,Season,Matchday,HomeTeam,AwayTeam,FTHG,FTAG
2019-10-25,2019/2020,9,Mainz,FC Koln,3,1
2019-10-26,2019/2020,9,Schalke 04,Dortmund,0,0
2019-10-26,2019/2020,9,Leverkusen,Werder Bremen,2,2
2019-10-26,2019/2020,9,Paderborn,Fortuna Dusseldorf,2,0
2019-10-26,2019/2020,9,Hertha,Hoffenheim,2,3
2019-10-26,2019/2020,9,Freiburg,RB Leipzig,2,1
2019-10-26,2019/2020,9,Bayern Munich,Union Berlin,2,1
2019-10-27,2019/2020,9,Wolfsburg,Augsburg,0,0
2019-10-27,2019/2020,9,M'gladbach,Ein Frankfurt,4,2
2019-11-01,2019/2020,10,Hoffenheim,Paderborn,3,0
2019-11-02,2019/2020,10,Dortmund,Wolfsburg,3,0
2019-11-02,2019/2020,10,Ein Frankfurt,Bayern Munich,5,1
2019-11-02,2019/2020,10,Leverkusen,M'gladbach,1,2
2019-11-02,2019/2020,10,RB Leipzig,Mainz,8,0
2019-11-02,2019/2020,10,Werder Bremen,Freiburg,2,2
2019-11-02,2019/2020,10,Union Berlin,Hertha,1,0
2019-11-03,2019/2020,10,Fortuna Dusseldorf,FC Koln,2,0
2019-11-03,2019/2020,10,Augsburg,Schalke 04,2,3
2019-11-08,2019/2020,11,FC Koln,Hoffenheim,1,2
2019-11-09,2019/2020,11,Bayern Munich,Dortmund,4,0
2019-11-09,2019/2020,11,Schalke 04,Fortuna Dusseldorf,3,3
2019-11-09,2019/2020,11,Paderborn,Augsburg,0,1
2019-11-09,2019/2020,11,Mainz,Union Berlin,2,3
2019-11-09,2019/2020,11,Hertha,RB Leipzig,2,4
2019-11-10,2019/2020,11,M'gladbach,Werder Bremen,3,1
2019-11-10,2019/2020,11,Wolfsburg,Leverkusen,0,2
2019-11-10,2019/2020,11,Freiburg,Ein Frankfurt,1,0
2019-11-22,2019/2020,12,Dortmund,Paderborn,3,3
2019-11-23,2019/2020,12,RB Leipzig,FC Koln,4,1
2019-11-23,2019/2020,12,Werder Bremen,Schalke 04,1,2
2019-11-23,2019/2020,12,Union Berlin,M'gladbach,2,0
2019-11-23,2019/2020,12,Leverkusen,Freiburg,1,1
2019-11-23,2019/2020,12,Fortuna Dusseldorf,Bayern Munich,0,4
2019-11-23,2019/2020,12,Ein Frankfurt,Wolfsburg,0,2
2019-11-24,2019/2020,12,Augsburg,Hertha,4,0
2019-11-24,2019/2020,12,Hoffenheim,Mainz,1,5
2019-11-29,2019/2020,13,Schalke 04,Union Berlin,2,1
2019-11-30,2019/2020,13,Paderborn,RB Leipzig,2,3
2019-11-30,2019/2020,13,Hoffenheim,Fortuna Dusseldorf,1,1
2019-11-30,2019/2020,13,Bayern Munich,Leverkusen,1,2
2019-11-30,2019/2020,13,FC Koln,Augsburg,1,1
2019-11-30,2019/2020,13,Hertha,Dortmund,1,2
2019-12-01,2019/2020,13,M'gladbach,Freiburg,4,2
2019-12-01,2019/2020,13,Wolfsburg,Werder Bremen,2,3
2019-12-02,2019/2020,13,Mainz,Ein Frankfurt,2,1
2019-12-06,2019/2020,14,Ein Frankfurt,Hertha,2,2
2019-12-07,2019/2020,14,Leverkusen,Schalke 04,2,1
2019-12-07,2019/2020,14,RB Leipzig,Hoffenheim,3,1
2019-12-07,2019/2020,14,M'gladbach,Bayern Munich,2,1
2019-12-07,2019/2020,14,Freiburg,Wolfsburg,1,0
2019-12-07,2019/2020,14,Augsburg,Mainz,2,1
2019-12-07,2019/2020,14,Dortmund,Fortuna Dusseldorf,5,0
2019-12-08,2019/2020,14,Union Berlin,FC Koln,2,0
2019-12-08,2019/2020,14,Werder Bremen,Paderborn,0,1
2019-12-13,2019/2020,15,Hoffenheim,Augsburg,2,4
2019-12-14,2019/2020,15,Fortuna Dusseldorf,RB Leipzig,0,3
2019-12-14,2019/2020,15,Mainz,Dortmund,0,4
2019-12-14,2019/2020,15,Paderborn,Union Berlin,1,1
2019-12-14,2019/2020,15,FC Koln,Leverkusen,2,0
2019-12-14,2019/2020,15,Bayern Munich,Werder Bremen,6,1
2019-12-14,2019/2020,15,Hertha,Freiburg,1,0
2019-12-15,2019/2020,15,Wolfsburg,M'gladbach,2,1
2019-12-15,2019/2020,15,Schalke 04,Ein Frankfurt,1,0
2019-12-17,2019/2020,16,Werder Bremen,Mainz,0,5
2019-12-17,2019/2020,16,Augsburg,Fortuna Dusseldorf,3,0
2019-12-17,2019/2020,16,Dortmund,RB Leipzig,3,3
2019-12-17,2019/2020,16,Union Berlin,Hoffenheim,0,2
2019-12-18,2019/2020,16,Wolfsburg,Schalke 04,1,1
2019-12-18,2019/2020,16,M'gladbach,Paderborn,2,0
2019-12-18,2019/2020,16,Ein Frankfurt,FC Koln,2,4
2019-12-18,2019/2020,16,Leverkusen,Hertha,0,1
2019-12-18,2019/2020,16,Freiburg,Bayern Munich,1,3
2019-12-20,2019/2020,17,Hoffenheim,Dortmund,2,1
2019-12-21,2019/2020,17,Schalke 04,Freiburg,2,2
2019-12-21,2019/2020,17,Bayern Munich,Wolfsburg,2,0
2019-12-21,2019/2020,17,FC Koln,Werder Bremen,1,0
2019-12-21,2019/2020,17,Mainz,Leverkusen,0,1
2019-12-21,2019/2020,17,RB Leipzig,Augsburg,3,1
2019-12-21,2019/2020,17,Hertha,M'gladbach,0,0
2019-12-22,2019/2020,17,Paderborn,Ein Frankfurt,2,1
2019-12-22,2019/2020,17,Fortuna Dusseldorf,Union Berlin,2,1
2020-01-17,2019/2020,18,Schalke 04,M'gladbach,2,0
2020-01-18,2019/2020,18,Augsburg,Dortmund,3,5
2020-01-18,2019/2020,18,FC Koln,Wolfsburg,3,1
2020-01-18,2019/2020,18,Fortuna Dusseldorf,Werder Bremen,0,1
2020-01-18,2019/2020,18,Hoffenheim,Ein Frankfurt,1,2
2020-01-18,2019/2020,18,Mainz,Freiburg,1,2
2020-01-18,2019/2020,18,RB Leipzig,Union Berlin,3,1
2020-01-19,2019/2020,18,Paderborn,Leverkusen,1,4
2020-01-19,2019/2020,18,Hertha,Bayern Munich,0,4
2020-01-24,2019/2020,19,Dortmund,FC Koln,5,1
2020-01-25,2019/2020,19,Ein Frankfurt,RB Leipzig,2,0
2020-01-25,2019/2020,19,Freiburg,Paderborn,0,2
2020-01-25,2019/2020,19,M'gladbach,Mainz,3,1
2020-01-25,2019/2020,19,Union Berlin,Augsburg,2,0
2020-01-25,2019/2020,19,Wolfsburg,Hertha,1,2
2020-01-25,2019/2020,19,Bayern Munich,Schalke 04,5,0
2020-01-26,2019/2020,19,Werder Bremen,Hoffenheim,0,3
2020-01-26,2019/2020,19,Leverkusen,Fortuna Dusseldorf,3,0
2020-01-31,2019/2020,20,Hertha,Schalke 04,0,0
2020-02-01,2019/2020,20,Augsburg,Werder Bremen,2,1
2020-02-01,2019/2020,20,Dortmund,Union Berlin,5,0
2020-02-01,2019/2020,20,Fortuna Dusseldorf,Ein Frankfurt,1,1
2020-02-01,2019/2020,20,Hoffenheim,Leverkusen,2,1
2020-02-01,2019/2020,20,Mainz,Bayern Munich,1,3
2020-02-01,2019/2020,20,RB Leipzig,M'gladbach,2,2
2020-02-02,2019/2020,20,FC Koln,Freiburg,4,0
2020-02-02,2019/2020,20,Paderborn,Wolfsburg,2,4
2020-02-07,2019/2020,21,Ein Frankfurt,Augsburg,5,0
2020-02-08,2019/2020,21,Freiburg,Hoffenheim,1,0
2020-02-08,2019/2020,21,Hertha,Mainz,1,3
2020-02-08,2019/2020,21,Schalke 04,Paderborn,1,1
2020-02-08,2019/2020,21,Werder Bremen,Union Berlin,0,2
2020-02-08,2019/2020,21,Wolfsburg,Fortuna Dusseldorf,1,1
2020-02-08,2019/2020,21,Leverkusen,Dortmund,4,3
2020-02-09,2019/2020,21,Bayern Munich,RB Leipzig,0,0
2020-02-14,2019/2020,21,Dortmund,Ein Frankfurt,4,0
2020-02-15,2019/2020,22,Union Berlin,Leverkusen,2,3
2020-02-15,2019/2020,22,Fortuna Dusseldorf,M'gladbach,1,4
2020-02-15,2019/2020,22,RB Leipzig,Werder Bremen,3,0
2020-02-15,2019/2020,22,Augsburg,Freiburg,1,1
2020-02-15,2019/2020,22,Hoffenheim,Wolfsburg,2,3
2020-02-15,2019/2020,22,Paderborn,Hertha,1,2
2020-02-16,2019/2020,22,FC Koln,Bayern Munich,1,4
2020-02-16,2019/2020,22,Mainz,Schalke 04,0,0
2020-02-21,2019/2020,22,Bayern Munich,Paderborn,3,2
2020-02-22,2019/2020,23,Freiburg,Fortuna Dusseldorf,0,2
2020-02-22,2019/2020,23,Hertha,FC Koln,0,5
2020-02-22,2019/2020,23,M'gladbach,Hoffenheim,1,1
2020-02-22,2019/2020,23,Werder Bremen,Dortmund,0,2
2020-02-22,2019/2020,23,Schalke 04,RB Leipzig,0,5
2020-02-23,2019/2020,23,Leverkusen,Augsburg,2,0
2020-02-23,2019/2020,23,Wolfsburg,Mainz,4,0
2020-02-24,2019/2020,23,Ein Frankfurt,Union Berlin,1,2
2020-02-28,2019/2020,23,Fortuna Dusseldorf,Hertha,3,3
2020-02-29,2019/2020,24,FC Koln,Schalke 04,3,0
2020-02-29,2019/2020,24,Mainz,Paderborn,2,0
2020-02-29,2019/2020,24,Dortmund,Freiburg,1,0
2020-02-29,2019/2020,24,Augsburg,M'gladbach,2,3
2020-02-29,2019/2020,24,Hoffenheim,Bayern Munich,0,6
2020-03-01,2019/2020,24,Union Berlin,Wolfsburg,2,2
2020-03-01,2019/2020,24,RB Leipzig,Leverkusen,1,1
2020-03-06,2019/2020,24,Paderborn,FC Koln,1,2
2020-03-07,2019/2020,24,Freiburg,Union Berlin,3,1
2020-03-07,2019/2020,25,Hertha,Werder Bremen,2,2
2020-03-07,2019/2020,25,Leverkusen,Ein Frankfurt,4,0
2020-03-07,2019/2020,25,Schalke 04,Hoffenheim,1,1
2020-03-07,2019/2020,25,Wolfsburg,RB Leipzig,0,0
2020-03-07,2019/2020,25,M'gladbach,Dortmund,1,2
2020-03-08,2019/2020,25,Mainz,Fortuna Dusseldorf,1,1
2020-03-08,2019/2020,25,Bayern Munich,Augsburg,2,0
2020-03-11,2019/2020,25,M'gladbach,FC Koln,2,1
2020-05-16,2019/2020,26,RB Leipzig,Freiburg,1,1
2020-05-16,2019/2020,26,Ein Frankfurt,M'gladbach,1,3
2020-05-16,2019/2020,26,Hoffenheim,Hertha,0,3
2020-05-16,2019/2020,26,Dortmund,Schalke 04,4,0
2020-05-16,2019/2020,25,Augsburg,Wolfsburg,1,2
2020-05-16,2019/2020,26,Fortuna Dusseldorf,Paderborn,0,0
2020-05-17,2019/2020,26,FC Koln,Mainz,2,2
2020-05-17,2019/2020,26,Union Berlin,Bayern Munich,0,2
2020-05-18,2019/2020,26,Werder Bremen,Leverkusen,1,4
2020-05-22,2019/2020,26,Hertha,Union Berlin,4,0
2020-05-23,2019/2020,27,Wolfsburg,Dortmund,0,2
2020-05-23,2019/2020,27,Freiburg,Werder Bremen,0,1
2020-05-23,2019/2020,27,M'gladbach,Leverkusen,1,3
2020-05-23,2019/2020,27,Paderborn,Hoffenheim,1,1
2020-05-23,2019/2020,27,Bayern Munich,Ein Frankfurt,5,2
2020-05-24,2019/2020,27,Schalke 04,Augsburg,0,3
2020-05-24,2019/2020,27,Mainz,RB Leipzig,0,5
2020-05-24,2019/2020,27,FC Koln,Fortuna Dusseldorf,2,2
2020-05-26,2019/2020,28,Werder Bremen,M'gladbach,0,0
2020-05-26,2019/2020,28,Leverkusen,Wolfsburg,1,4
2020-05-26,2019/2020,27,Dortmund,Bayern Munich,0,1
2020-05-26,2019/2020,28,Ein Frankfurt,Freiburg,3,3
2020-05-27,2019/2020,28,Union Berlin,Mainz,1,1
2020-05-27,2019/2020,28,Hoffenheim,FC Koln,3,1
2020-05-27,2019/2020,28,RB Leipzig,Hertha,2,2
2020-05-27,2019/2020,28,Augsburg,Paderborn,0,0
2020-05-27,2019/2020,28,Fortuna Dusseldorf,Schalke 04,2,1
2020-05-29,2019/2020,28,Freiburg,Leverkusen,0,1
2020-05-30,2019/2020,29,Hertha,Augsburg,2,0
2020-05-30,2019/2020,29,Mainz,Hoffenheim,0,1
2020-05-30,2019/2020,29,Schalke 04,Werder Bremen,0,1
2020-05-30,2019/2020,29,Wolfsburg,Ein Frankfurt,1,2
2020-05-30,2019/2020,29,Bayern Munich,Fortuna Dusseldorf,5,0
2020-05-31,2019/2020,29,M'gladbach,Union Berlin,4,1
2020-05-31,2019/2020,29,Paderborn,Dortmund,1,6
2020-06-01,2019/2020,29,FC Koln,RB Leipzig,2,4
2020-06-03,2019/2020,29,Werder Bremen,Ein Frankfurt,0,3
2020-06-05,2019/2020,30,Freiburg,M'gladbach,1,0
2020-06-06,2019/2020,30,Fortuna Dusseldorf,Hoffenheim,2,2
2020-06-06,2019/2020,30,Dortmund,Hertha,1,0
2020-06-06,2019/2020,30,RB Leipzig,Paderborn,1,1
2020-06-06,2019/2020,30,Ein Frankfurt,Mainz,0,2
2020-06-06,2019/2020,30,Leverkusen,Bayern Munich,2,4
2020-06-07,2019/2020,30,Werder Bremen,Wolfsburg,0,1
2020-06-07,2019/2020,30,Union Berlin,Schalke 04,1,1
2020-06-07,2019/2020,30,Augsburg,FC Koln,1,1
2020-06-12,2019/2020,31,Hoffenheim,RB Leipzig,0,2
2020-06-13,2019/2020,31,FC Koln,Union Berlin,1,2
2020-06-13,2019/2020,31,Fortuna Dusseldorf,Dortmund,0,1
2020-06-13,2019/2020,31,Hertha,Ein Frankfurt,1,4
2020-06-13,2019/2020,31,Paderborn,Werder Bremen,1,5
2020-06-13,2019/2020,31,Wolfsburg,Freiburg,2,2
2020-06-13,2019/2020,31,Bayern Munich,M'gladbach,2,1
2020-06-14,2019/2020,31,Schalke 04,Leverkusen,1,1
2020-06-14,2019/2020,31,Mainz,Augsburg,0,1
2020-06-16,2019/2020,32,Werder Bremen,Bayern Munich,0,1
2020-06-16,2019/2020,32,Union Berlin,Paderborn,1,0
2020-06-16,2019/2020,32,M'gladbach,Wolfsburg,3,0
2020-06-16,2019/2020,32,Freiburg,Hertha,2,1
2020-06-17,2019/2020,32,Ein Frankfurt,Schalke 04,2,1
2020-06-17,2019/2020,32,Augsburg,Hoffenheim,1,3
2020-06-17,2019/2020,32,Dortmund,Mainz,0,2
2020-06-17,2019/2020,32,Leverkusen,FC Koln,3,1
2020-06-17,2019/2020,32,RB Leipzig,Fortuna Dusseldorf,2,2
2020-06-20,2019/2020,33,Mainz,Werder Bremen,3,1
2020-06-20,2019/2020,33,Paderborn,M'gladbach,1,3
2020-06-20,2019/2020,33,Hoffenheim,Union Berlin,4,0
2020-06-20,2019/2020,33,RB Leipzig,Dortmund,0,2
2020-06-20,2019/2020,33,Fortuna Dusseldorf,Augsburg,1,1
2020-06-20,2019/2020,33,FC Koln,Ein Frankfurt,1,1
2020-06-20,2019/2020,33,Bayern Munich,Freiburg,3,1
2020-06-20,2019/2020,33,Hertha,Leverkusen,2,0
2020-06-20,2019/2020,33,Schalke 04,Wolfsburg,1,4
2020-06-27,2019/2020,34,M'gladbach,Hertha,2,1
2020-06-27,2019/2020,34,Union Berlin,Fortuna Dusseldorf,3,0
2020-06-27,2019/2020,34,Leverkusen,Mainz,1,0
2020-06-27,2019/2020,34,Werder Bremen,FC Koln,6,1
2020-06-27,2019/2020,34,Ein Frankfurt,Paderborn,3,2
2020-06-27,2019/2020,34,Dortmund,Hoffenheim,0,4
2020-06-27,2019/2020,34,Augsburg,RB Leipzig,1,2
2020-06-27,2019/2020,34,Freiburg,Schalke 04,4,0
2020-06-27,2019/2020,34,Wolfsburg,Bayern Munich,0,4
2020-09-18,2020/2021,1,Bayern Munich,Schalke 04,8,0
2020-09-19,2020/2021,1,Ein Frankfurt,Bielefeld,1,1
2020-09-19,2020/2021,1,FC Koln,Hoffenheim,2,3
2020-09-19,2020/2021,1,Stuttgart,Freiburg,2,3
2020-09-19,2020/2021,1,Union Berlin,Augsburg,1,3
2020-09-19,2020/2021,1,Werder Bremen,Hertha,1,4
2020-09-19,2020/2021,1,Dortmund,M'gladbach,3,0
2020-09-20,2020/2021,1,RB Leipzig,Mainz,3,1
2020-09-20,2020/2021,1,Wolfsburg,Leverkusen,0,0
2020-09-25,2020/2021,2,Hertha,Ein Frankfurt,1,3
2020-09-26,2020/2021,2,Schalke 04,Werder Bremen,1,3
2020-09-26,2020/2021,2,M'gladbach,Union Berlin,1,1
2020-09-26,2020/2021,2,Mainz,Stuttgart,1,4
2020-09-26,2020/2021,2,Augsburg,Dortmund,2,0
2020-09-26,2020/2021,2,Bielefeld,FC Koln,1,0
2020-09-26,2020/2021,2,Leverkusen,RB Leipzig,1,1
2020-09-27,2020/2021,2,Hoffenheim,Bayern Munich,4,1
2020-09-27,2020/2021,2,Freiburg,Wolfsburg,1,1
2020-10-02,2020/2021,3,Union Berlin,Mainz,4,0
2020-10-03,2020/2021,3,Werder Bremen,Bielefeld,1,0
2020-10-03,2020/2021,3,RB Leipzig,Schalke 04,4,0
2020-10-03,2020/2021,3,Stuttgart,Leverkusen,1,1
2020-10-03,2020/2021,3,Dortmund,Freiburg,4,0
2020-10-03,2020/2021,3,Ein Frankfurt,Hoffenheim,2,1
2020-10-03,2020/2021,3,FC Koln,M'gladbach,1,3
2020-10-04,2020/2021,3,Wolfsburg,Augsburg,0,0
2020-10-04,2020/2021,3,Bayern Munich,Hertha,4,3
2020-10-17,2020/2021,4,Augsburg,RB Leipzig,0,2
2020-10-17,2020/2021,4,Freiburg,Werder Bremen,1,1
2020-10-17,2020/2021,4,Hertha,Stuttgart,0,2
2020-10-17,2020/2021,4,Hoffenheim,Dortmund,0,1
2020-10-17,2020/2021,4,Mainz,Leverkusen,0,1
2020-10-17,2020/2021,4,Bielefeld,Bayern Munich,1,4
2020-10-17,2020/2021,4,M'gladbach,Wolfsburg,1,1
2020-10-18,2020/2021,4,FC Koln,Ein Frankfurt,1,1
2020-10-18,2020/2021,4,Schalke 04,Union Berlin,1,1
2020-10-23,2020/2021,5,Stuttgart,FC Koln,1,1
2020-10-24,2020/2021,5,Dortmund,Schalke 04,3,0
2020-10-24,2020/2021,5,Union Berlin,Freiburg,1,1
2020-10-24,2020/2021,5,Bayern Munich,Ein Frankfurt,5,0
2020-10-24,2020/2021,5,Mainz,M'gladbach,2,3
2020-10-24,2020/2021,5,RB Leipzig,Hertha,2,1
2020-10-25,2020/2021,5,Wolfsburg,Bielefeld,2,1
2020-10-25,2020/2021,5,Werder Bremen,Hoffenheim,1,1
2020-10-26,2020/2021,5,Leverkusen,Augsburg,3,1
2020-10-30,2020/2021,6,Schalke 04,Stuttgart,1,1
2020-10-31,2020/2021,6,Augsburg,Mainz,3,1
2020-10-31,2020/2021,6,Bielefeld,Dortmund,0,2
2020-10-31,2020/2021,6,FC Koln,Bayern Munich,1,2
2020-10-31,2020/2021,6,M'gladbach,RB Leipzig,1,0
2020-10-31,2020/2021,6,Ein Frankfurt,Werder Bremen,1,1
2020-11-01,2020/2021,6,Freiburg,Leverkusen,2,4
2020-11-01,2020/2021,6,Hertha,Wolfsburg,1,1
2020-11-02,2020/2021,6,Hoffenheim,Union Berlin,1,3
2020-11-06,2020/2021,7,Werder Bremen,FC Koln,1,1
2020-11-07,2020/2021,7,Stuttgart,Ein Frankfurt,2,2
2020-11-07,2020/2021,7,Union Berlin,Bielefeld,5,0
2020-11-07,2020/2021,7,Dortmund,Bayern Munich,2,3
2020-11-07,2020/2021,7,RB Leipzig,Freiburg,3,0
2020-11-07,2020/2021,7,Augsburg,Hertha,0,3
2020-11-07,2020/2021,7,Mainz,Schalke 04,2,2
2020-11-08,2020/2021,7,Wolfsburg,Hoffenheim,2,1
2020-11-08,2020/2021,7,Leverkusen,M'gladbach,4,3
2020-11-21,2020/2021,8,Hertha,Dortmund,2,5
2020-11-21,2020/2021,8,Ein Frankfurt,RB Leipzig,1,1
2020-11-21,2020/2021,8,M'gladbach,Augsburg,1,1
2020-11-21,2020/2021,8,Schalke 04,Wolfsburg,0,2
2020-11-21,2020/2021,8,Bielefeld,Leverkusen,1,2
2020-11-21,2020/2021,8,Bayern Munich,Werder Bremen,1,1
2020-11-21,2020/2021,8,Hoffenheim,Stuttgart,3,3
2020-11-22,2020/2021,8,Freiburg,Mainz,1,3
2020-11-22,2020/2021,8,FC Koln,Union Berlin,1,2
2020-11-27,2020/2021,9,Wolfsburg,Werder Bremen,5,3
2020-11-28,2020/2021,9,Union Berlin,Ein Frankfurt,3,3
2020-11-28,2020/2021,9,M'gladbach,Schalke 04,4,1
2020-11-28,2020/2021,9,Stuttgart,Bayern Munich,1,3
2020-11-28,2020/2021,9,Dortmund,FC Koln,1,2
2020-11-28,2020/2021,9,RB Leipzig,Bielefeld,2,1
2020-11-28,2020/2021,9,Augsburg,Freiburg,1,1
2020-11-29,2020/2021,9,Leverkusen,Hertha,0,0
2020-11-29,2020/2021,9,Mainz,Hoffenheim,1,1
2020-12-04,2020/2021,10,Hertha,Union Berlin,3,1
2020-12-05,2020/2021,10,Bayern Munich,RB Leipzig,3,3
2020-12-05,2020/2021,10,FC Koln,Wolfsburg,2,2
2020-12-05,2020/2021,10,Freiburg,M'gladbach,2,2
2020-12-05,2020/2021,10,Bielefeld,Mainz,2,1
2020-12-05,2020/2021,10,Ein Frankfurt,Dortmund,1,1
2020-12-06,2020/2021,10,Werder Bremen,Stuttgart,1,2
2020-12-06,2020/2021,10,Schalke 04,Leverkusen,0,3
2020-12-07,2020/2021,10,Hoffenheim,Augsburg,3,1
2020-12-11,2020/2021,11,Wolfsburg,Ein Frankfurt,2,1
2020-12-12,2020/2021,11,RB Leipzig,Werder Bremen,2,0
2020-12-12,2020/2021,11,Union Berlin,Bayern Munich,1,1
2020-12-12,2020/2021,11,M'gladbach,Hertha,1,1
2020-12-12,2020/2021,11,Mainz,FC Koln,0,1
2020-12-12,2020/2021,11,Freiburg,Bielefeld,2,0
2020-12-12,2020/2021,11,Dortmund,Stuttgart,1,5
2020-12-13,2020/2021,11,Augsburg,Schalke 04,2,2
2020-12-13,2020/2021,11,Leverkusen,Hoffenheim,4,1
2020-12-15,2020/2021,12,Ein Frankfurt,M'gladbach,3,3
2020-12-15,2020/2021,12,Hertha,Mainz,0,0
2020-12-15,2020/2021,12,Stuttgart,Union Berlin,2,2
2020-12-15,2020/2021,12,Werder Bremen,Dortmund,1,2
2020-12-16,2020/2021,12,Schalke 04,Freiburg,0,2
2020-12-16,2020/2021,12,Bayern Munich,Wolfsburg,2,1
2020-12-16,2020/2021,12,Bielefeld,Augsburg,0,1
2020-12-16,2020/2021,12,FC Koln,Leverkusen,0,4
2020-12-16,2020/2021,12,Hoffenheim,RB Leipzig,0,1
2020-12-18,2020/2021,13,Union Berlin,Dortmund,2,1
2020-12-19,2020/2021,13,Leverkusen,Bayern Munich,1,2
2020-12-19,2020/2021,13,Schalke 04,Bielefeld,0,1
2020-12-19,2020/2021,13,RB Leipzig,FC Koln,0,0
2020-12-19,2020/2021,13,M'gladbach,Hoffenheim,1,2
2020-12-19,2020/2021,13,Mainz,Werder Bremen,0,1
2020-12-19,2020/2021,13,Augsburg,Ein Frankfurt,0,2
2020-12-20,2020/2021,13,Freiburg,Hertha,4,1
2020-12-20,2020/2021,13,Wolfsburg,Stuttgart,1,0
2021-01-02,2020/2021,14,Stuttgart,RB Leipzig,0,1
2021-01-02,2020/2021,14,Hertha,Schalke 04,3,0
2021-01-02,2020/2021,14,Werder Bremen,Union Berlin,0,2
2021-01-02,2020/2021,14,Hoffenheim,Freiburg,1,3
2021-01-02,2020/2021,14,FC Koln,Augsburg,0,1
2021-01-02,2020/2021,14,Ein Frankfurt,Leverkusen,2,1
2021-01-02,2020/2021,14,Bielefeld,M'gladbach,0,1
2021-01-03,2020/2021,14,Dortmund,Wolfsburg,2,0
2021-01-03,2020/2021,14,Bayern Munich,Mainz,5,2
2021-01-08,2020/2021,15,M'gladbach,Bayern Munich,3,2
2021-01-09,2020/2021,15,RB Leipzig,Dortmund,1,3
2021-01-09,2020/2021,15,Union Berlin,Wolfsburg,2,2
2021-01-09,2020/2021,15,Mainz,Ein Frankfurt,0,2
2021-01-09,2020/2021,15,Leverkusen,Werder Bremen,1,1
2021-01-09,2020/2021,15,Freiburg,FC Koln,5,0
2021-01-09,2020/2021,15,Schalke 04,Hoffenheim,4,0
2021-01-10,2020/2021,15,Augsburg,Stuttgart,1,4
2021-01-10,2020/2021,15,Bielefeld,Hertha,1,0
2021-01-15,2020/2021,16,Union Berlin,Leverkusen,1,0
2021-01-16,2020/2021,16,Dortmund,Mainz,1,1
2021-01-16,2020/2021,16,FC Koln,Hertha,0,0
2021-01-16,2020/2021,16,Hoffenheim,Bielefeld,0,0
2021-01-16,2020/2021,16,Werder Bremen,Augsburg,2,0
2021-01-16,2020/2021,16,Wolfsburg,RB Leipzig,2,2
2021-01-16,2020/2021,16,Stuttgart,M'gladbach,2,2
2021-01-17,2020/2021,16,Ein Frankfurt,Schalke 04,3,1
2021-01-17,2020/2021,16,Bayern Munich,Freiburg,2,1
2021-01-19,2020/2021,17,Hertha,Hoffenheim,0,3
